experimentID,condition,region,histogram_kind,time_interval,delta_time,start_time,end_time,minimal_pixel_num,N,log10(N),mean,median,10th_pctl,25th_pctl,90th_pctl,75th_pctl,95th_pctl
228,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,423249.0,5.626595940685297,0.47861009393324666,0.47372569241395757,0.31233085567889746,0.36492331024248137,0.6756125841006859,0.5762746345063668,0.7100580180555239
229,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,576670.0,5.760927358774605,0.531295239345432,0.5398438519169302,0.41595981840502827,0.4864083152784358,0.6185060395433342,0.5778980218595773,0.6483800670379816
230,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,488424.0,5.688796996000689,0.38102310472953765,0.36750317180193737,0.2117914242422534,0.2951474193155773,0.5662610821329277,0.47947371364948743,0.6064500892635952
61,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,301553.0,5.479363653407087,634.361627058168,641.1579801711767,394.7318134087168,517.6930233862347,863.4583580824242,764.3192687776739,922.8715979435399
62,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,214557.0,5.331542688114933,565.7888954531273,568.8367549714862,358.9779612700317,458.40183881589184,751.2223834492906,668.103691426978,832.973817005139
63,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,635048.0,5.8028065526105355,607.7324904578484,606.8351457833917,389.0628854280239,486.0976872311801,833.6476537335341,730.398790984702,878.7999278711981
64,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,208841.0,5.319815764089732,636.9445144945935,645.836672828512,323.4435770495101,471.13370424720813,923.2717921016505,804.683047841127,995.4215866083705
65,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,214399.0,5.331222755388761,612.4278001917642,627.2321378618,326.2011909945311,474.63801128548215,872.7269314882479,764.3691370516743,928.3413145053544
66,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,120654.0,5.081541724497033,493.12377409414097,502.27874003129057,251.14515656938244,370.36305080760206,709.2967707373713,616.8317999891041,784.6049426247275
67,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,64904.0,4.812271462969797,609.7040366722115,609.9274954768521,316.73704905673884,436.11745260654146,935.2889867200157,784.8093547792154,985.1975077786809
68,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,54169.0,4.733750818262289,609.3077866051556,651.6678788062068,199.1990035636326,440.93645634162147,940.4552009059498,791.5132598987744,1010.3908992207939
73,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,135829.0,5.132992503342044,740.6062733466246,759.0983648879123,492.8837266679995,600.0973417817831,950.5112713221321,865.8536782612506,1010.5065304967757
74,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,446289.0,5.6496161826098,716.260048708534,704.4743616678907,467.95913787899843,580.146980787277,990.7039816338911,836.5625521479099,1069.4828340270346
75,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,415961.0,5.619052613610425,713.2908076032014,721.6981813432371,459.1331040365712,588.2212568274674,966.3896942003134,853.7755005563207,1041.763627384269
76,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,116217.0,5.0652696604655,680.8235019118748,667.1366552449311,537.9609455981551,606.2614809375214,834.1648011254081,747.3190877833257,878.0454670616605
77,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,634170.0,5.802205693473752,1192.9969064373079,1118.169456371437,715.2307365134324,889.6139903266557,1852.4626975192773,1414.853461056795,2091.0315432709067
78,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,451341.0,5.654504786799512,959.8571761620607,939.0257345836742,668.94136511625,792.9148175490938,1351.654721643027,1091.1605390943182,1448.2781316535504
79,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,704402.0,5.847820580384011,830.9095199145486,801.4943946434129,571.4996943263194,667.4711612335175,1140.9957927740008,971.1608978686536,1226.4396420757853
80,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,635365.0,5.803023287410354,721.279875801546,720.6686258901177,494.5187170514976,609.0364657549358,947.3602035336706,840.4568402269894,1062.523866991068
82,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,240423.0,5.3809760119799614,1183.8057744429284,1121.8439182803736,692.6999473278648,927.0804681613458,1892.5603214678167,1345.7789120917644,1974.8182520965058
83,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,306286.0,5.486127146131736,1269.3677555730178,1260.7803555844707,903.813652305332,1070.1034174535503,1603.7674644528668,1464.5279775411784,1740.0949476354285
84,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,1766843.0,6.2471979602238195,920.6713575702817,932.0295056901178,660.4682717062034,779.4814777226258,1165.9929336155394,1066.79726617515,1217.9450488388159
184,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,83764.0,4.923057408122183,651.0168320062043,661.7054561222451,467.1353260619282,562.7755865278051,803.8687859076537,741.0638183015094,828.0170027435901
185,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,98046.0,4.9914298803764385,688.2514800773898,720.724889120174,388.670255171712,523.6299765945606,940.8894062283242,856.3415477445304,995.359276981746
186,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,118191.0,5.072584407178475,705.1625516472485,673.4093702511848,513.1037215198872,577.5653946557001,917.556107462372,778.1171598183471,1179.1495093322044
187,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,208260.0,5.318605864055056,602.0634444273785,601.326614268484,329.84710038161984,475.8626944078039,839.2923895555384,752.5619341492643,881.0002319361199
188,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,174238.0,5.241142877368375,650.3953658413868,641.4542691278916,349.82034250241554,490.46595194284043,979.3516423112972,800.4051288102511,1060.7235928123387
189,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,294208.0,5.468654477734197,692.6463248602294,679.2510160418789,443.6239506841022,557.7501790338581,925.9661546294792,790.7562234402235,1128.2004971471104
190,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,211579.0,5.325472560165081,726.9620550375613,718.9859988794528,445.21441024109726,550.5608225832947,1015.4635558354736,889.8830995928145,1066.448402630987
191,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,125612.0,5.0990311305225156,717.8226955665415,723.7671874864295,414.86137060190237,559.1361880545209,993.3309188312809,883.2933089711607,1070.1667831164398
192,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,159436.0,5.202586390059472,1052.909069450785,1019.808646311722,591.496262505358,796.0873118876348,1601.1021109110782,1284.5725349419376,1653.2946761840758
193,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,216791.0,5.336041248662156,774.4295861898011,806.2205247728315,414.2000025550582,585.4291453204728,1087.8625384536504,972.0708499001273,1166.8624795172063
194,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,284453.0,5.45401051843979,928.0286669984937,985.3954432534282,502.52267390167543,743.0528565089281,1253.4532947622233,1118.3836999732025,1313.5014143045362
195,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,234646.0,5.370413155212761,821.6031444401012,791.2847099723477,510.7771993494752,653.9188462586342,1182.3570765150664,974.3518638271589,1304.3482137238539
196,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,544657.0,5.7361230896115325,911.1881112771492,934.3005098411589,615.804191365248,765.7513354252594,1183.1884236894714,1080.3945093343918,1234.7848474219586
197,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,551433.0,5.74149275250073,862.3867377444371,823.1827277013333,412.47002094977705,596.818909418722,1345.6322217796305,1148.4628111290745,1402.6730744905535
198,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,412901.0,5.615845934688594,757.0409379218893,763.7575455007207,558.1603397891512,642.3216365342273,949.0035086382519,869.46044328366,1006.2902340240083
199,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,610545.0,5.785717678979434,1007.2622809685703,1001.0847722946514,644.5815577815894,820.0579720392961,1358.0944350655975,1220.267262965978,1414.908991494666
200,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,487125.0,5.687640418800747,1050.076427740062,1054.4795248207733,721.5278424663611,845.5084686011878,1368.2146741976424,1260.9509547463533,1440.8416544729319
201,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,697669.0,5.843649426106501,806.4709214207965,813.0635689241767,533.0596892369033,676.4200672662919,1067.7839986825818,952.5160469182504,1127.630333183561
202,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,671298.0,5.826915353292089,739.1942719191119,725.7691916331339,518.8841697412618,609.180288689617,997.432569907933,854.4564634480059,1067.830017900227
203,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,395808.0,5.597484567840927,726.1978534836276,721.3634159986374,528.2659436262052,608.5529824156631,918.2398943267228,830.3509984844326,974.6578120124495
204,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,778725.0,5.89138411740549,854.7715809553297,841.2616543713061,556.021044885442,686.9076532825541,1163.1401629854379,1009.2525453123101,1269.5199826768765
205,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,573986.0,5.7589012997204545,911.4579863185323,831.1312350381372,508.6525007337463,651.1829452592726,1417.4127669441461,1198.0400724279575,1509.3817952111826
206,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,953467.0,5.979305666479125,986.2297906115797,972.4717753040529,642.1191933376622,795.5594042777159,1338.7892277054193,1159.2357830551568,1491.188065135247
207,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1311855.0,6.117885834902484,917.8344188738108,903.0592009138259,670.0375663423315,776.1768786334669,1182.95694194435,1051.7618519157857,1259.4702704789352
208,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1191613.0,6.07613523254021,999.1971223816611,998.4326992292443,603.2925479986976,803.7439922454407,1370.0060695160798,1223.1329223397936,1463.5274825725255
209,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1299881.0,6.113903595838458,809.9808937859142,831.0611744620594,412.260653562519,623.2592947836241,1168.5444003560074,1003.1699042759935,1237.0020311268336
210,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,895288.0,5.951962763462296,824.929349658322,816.5537507103543,496.0826565940304,640.3459934731964,1180.846630500905,1020.092065227657,1243.3456699007459
211,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,478128.0,5.679544177474129,646.2755523997301,645.704375967207,464.3326594375588,545.826391166321,826.6134039374891,739.7618408061724,881.1961302048301
212,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,815739.0,5.911551226166305,878.231836653183,885.0478714593007,584.9066593029012,716.5383009685984,1159.7245473131152,1027.8785263210789,1250.8572366734202
213,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,578917.0,5.762616302888257,810.3897128197946,786.0908062544692,552.4339553550448,658.9269556435446,1139.6438254994428,929.1564268293735,1229.756514617033
214,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,859918.0,5.934457039795414,683.0306232749622,658.0096140034559,328.68756385933665,467.712385729304,1087.1710780771677,884.8727024286845,1198.4004912278162
215,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,1812843.0,6.258360193954252,980.1462747606419,878.9112836802769,450.4357656135877,630.4390839074974,1736.4500432772613,1285.8020767304806,1847.649960469675
216,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,245342.0,5.38977190127149,692.9377712428904,671.696825760261,338.6115032110389,506.0767030220495,1061.1537307273734,895.0658390110632,1143.7156296791459
217,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,344275.0,5.536905486961865,868.9971025180253,823.1397798448368,410.7458441067866,591.3037613768518,1351.2410851090299,1161.079698730845,1442.7789802744958
218,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,312107.0,5.494303509220544,944.1723306858585,956.9262416058059,474.65482017629006,689.9942918905447,1390.9767658138544,1178.2243046059273,1488.7643661263205
219,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,378395.0,5.577945389128391,1023.3409253500092,969.3043316328731,381.6459224712122,660.6121902734445,1701.2666015129512,1432.568547927789,1864.7545924961116
220,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,501955.0,5.700664784619759,664.6060613270523,636.2758650116049,307.99404932441706,469.6705516009157,1032.6166595051707,864.0398317145779,1197.4325549093976
221,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,621745.0,5.793612301410987,692.3544896722192,655.5221836086855,311.89749925972706,466.4140025799604,1139.5083173681264,879.6487599951125,1285.9650269813003
222,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,1513361.0,6.179942537809799,839.072666582511,806.8751505109785,497.7617391148192,640.399600373506,1243.5849954484208,1018.5280606935156,1370.7653552690153
223,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,1155451.0,6.062751532782818,1109.8780873123515,1132.2051765476226,592.2565162882115,847.4241246847896,1566.4515181279482,1400.6753680487082,1690.1288980793959
224,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,618786.0,5.791540479249167,822.5760929891486,806.5620073610951,481.65421827757365,617.5910358301469,1221.2678584348353,1009.7153949602218,1316.7434345229074
225,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,948914.0,5.977226854136591,1029.5709275412123,1007.3817354178624,666.7336117292035,820.6017154670085,1478.2022429149097,1192.4296021670643,1601.6838499789578
226,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,1223542.0,6.087618881783576,1108.5119527862407,1127.808173017272,512.9111175933756,733.9729502311658,1728.2941012196611,1468.0341110855886,1832.3445567814006
227,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,680809.0,5.83302528829936,942.8489230016864,963.2095450083905,535.7518773896145,690.2914415525436,1327.6571544060887,1196.844331665494,1405.8003747221599
228,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,423249.0,5.626595940685297,858.5298304772206,823.7711962081341,480.5043496419512,628.7059344114609,1273.4842266432324,1094.0856203193118,1347.0983068367204
229,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,576670.0,5.760927358774605,784.6448908041223,772.2029387478659,424.03508146432426,593.808051425482,1183.145208843503,953.274281235144,1294.685866448798
230,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,488424.0,5.688796996000689,921.224441988567,940.5869885860195,572.8751076286793,772.5976294143135,1203.5203061525783,1091.3297519068644,1291.8281578439899
61,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,301553.0,5.479363653407087,653.5959159657716,638.644196054659,404.7522134076866,510.5276530540277,923.6574798744266,792.6461406601285,988.1305039293213
62,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,214557.0,5.331542688114933,546.9309693927919,537.9356898268984,341.6562952446027,425.33687878006754,769.2750651332055,667.7416527532022,815.54432521897
63,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,635048.0,5.8028065526105355,649.87622021019,650.7535899766287,393.25178602990354,509.57807517888955,897.9714611429398,793.4439209405044,960.846670858723
64,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,208841.0,5.319815764089732,609.6123389432975,625.4798404573417,302.3663071381349,436.5111818999499,875.478684855653,761.8412043996609,1014.2964178168885
65,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,214399.0,5.331222755388761,524.9319187537008,508.17535181748315,222.70421632443535,349.22595022505476,851.858418582951,683.6819194732238,954.9782996834334
66,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,120654.0,5.081541724497033,529.8044149454738,537.6913670747956,245.47057616502147,371.3302336285428,809.7963936897579,695.2428314261674,858.0666058949092
67,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,64904.0,4.812271462969797,514.5999816845062,509.9162669441333,226.64870053015431,370.19612120609315,779.6358115462549,658.6005282517781,854.3583531476637
68,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,54169.0,4.733750818262289,557.8112989209252,560.5027633065672,196.95627708804707,396.82252031910855,892.6405421604151,713.8238784728107,984.5893953641481
73,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,135829.0,5.132992503342044,534.98887382614,499.29501827689114,277.1801719158959,386.274486444113,809.7488686432695,670.2390528143828,927.5202222468104
74,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,446289.0,5.6496161826098,694.6203773108351,696.6913104193063,423.3499645608355,559.8759488047848,964.2818941596677,844.2114750885353,1033.1906472437956
75,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,415961.0,5.619052613610425,664.196636959505,640.4756046320397,441.975203135841,536.40669799395,931.7906719818234,776.2703440214282,1034.1084887785244
76,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,116217.0,5.0652696604655,701.3900046166228,750.204,359.80138333039866,468.85197150832835,1044.7303766038528,906.7807413499439,1099.0624086204712
77,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,634170.0,5.802205693473752,1070.768596751785,1097.3346947560706,624.2372866377796,877.3180699647856,1457.6379938378957,1304.2271156881648,1541.606492547499
78,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,451341.0,5.654504786799512,834.643638388661,864.7193784112135,477.36480473596583,655.6587909642361,1153.3273123180409,1023.9926299706426,1232.2155728859555
79,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,704402.0,5.847820580384011,624.8626343205327,593.5807258618916,352.55342340067864,447.2356245102199,958.3775527284344,763.6570528839562,1066.6508525436918
80,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,635365.0,5.803023287410354,828.4696482126202,844.7242800038908,459.1779806324165,642.2454166169813,1122.3351584648246,1031.0247449835626,1193.691220193523
82,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,240423.0,5.3809760119799614,959.6957522311907,897.9469613722637,672.4251030623111,766.3362183395437,1339.048765333312,1149.123682725145,1442.8518958527693
83,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,306286.0,5.486127146131736,1029.2324371741463,1019.5586348835695,626.5705585743916,790.6414555615163,1462.7168630628523,1235.192115928045,1609.226887764627
84,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1766843.0,6.2471979602238195,869.3000360673633,881.488232257956,287.4699294484729,533.8064842347263,1431.134306638717,1218.047844798891,1540.82694163786
184,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,83764.0,4.923057408122183,561.5178902264679,529.0733580155932,397.8786400660899,439.4131325442509,773.6675640130206,670.2163398755227,829.4845022621658
185,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,98046.0,4.9914298803764385,543.8105190892221,502.4805231878487,316.37963033503195,405.1105217879791,828.1500763631007,679.6620611993626,892.9872233958391
186,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,118191.0,5.072584407178475,623.0885706502489,602.8731498343583,414.4412123792013,492.52386857565114,842.6519377075647,743.4154582760217,902.5738124991711
187,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,208260.0,5.318605864055056,531.608480682964,532.6780419379463,277.6090591822914,409.82122742903914,784.8155700744567,632.0804927654403,887.0525104300752
188,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,174238.0,5.241142877368375,725.0327015997685,629.459268566631,322.797566016057,465.76643834243316,1246.5544752505978,1085.51513245063,1318.3291179528812
189,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,294208.0,5.468654477734197,683.2062802714673,644.7418368368086,380.21952556128826,486.75587150214574,997.9486889036488,888.6687637714273,1082.3033337423922
190,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,211579.0,5.325472560165081,705.8688174722398,680.7947732328064,402.0192661498279,525.2313519053147,1052.8568482955282,879.8178898144064,1103.42505
191,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,125612.0,5.0990311305225156,668.6425587096978,497.39209759864343,242.3655162500534,328.0860651014069,1331.6332176260767,1010.9247157432272,1485.2362678748418
192,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,159436.0,5.202586390059472,811.9848572020808,684.2750518891719,407.041218681935,526.9881794229449,1307.0141357649172,1100.855761387551,1391.0252771270232
193,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,216791.0,5.336041248662156,554.7177090718278,515.6625594044617,261.2562861701869,388.5742011155696,914.5234550724615,691.5558552681046,1012.4075537856062
194,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,284453.0,5.45401051843979,543.7810094716717,535.1708962118944,239.5939027087119,368.14391695594094,849.542267933989,702.6844704082888,948.4675636562831
195,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,234646.0,5.370413155212761,778.5651713153668,772.9312287829023,483.60631306220625,601.180922406332,1084.4003907643007,931.9562169409752,1182.8295619613248
196,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,544657.0,5.7361230896115325,695.6153917815277,667.9296958575708,416.18769060733865,524.4352847747235,1011.2673462193741,854.8168108418913,1116.1286789339542
197,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,551433.0,5.74149275250073,688.1722386526437,658.9663944225324,351.60279131305015,497.539190361308,1064.422927871736,903.4543597343659,1131.9217904411964
198,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,412901.0,5.615845934688594,746.5032464193407,659.5855813911096,358.84485709034385,462.2649179761985,1317.639976845388,982.6045707288673,1400.2235916992531
199,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,610545.0,5.785717678979434,583.609722571448,556.2791878076123,306.99112638908906,410.2506340008037,894.6793495067376,723.4830838547825,1041.4414003533452
200,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,487125.0,5.687640418800747,706.583623069253,695.5540951417095,343.3263744550788,432.4489773376924,1104.075778497754,936.4084490411506,1214.9619617294047
201,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,697669.0,5.843649426106501,699.9198477403088,616.176159387535,322.453141823627,438.3177374088378,1140.6933573810438,1001.8947436611969,1229.5884482250694
202,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,671298.0,5.826915353292089,669.4159370625504,666.1662302714337,398.82146677545364,532.1337860756697,940.9976920834312,812.2134317229942,1005.371957506088
203,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,395808.0,5.597484567840927,696.7323254517352,694.7912981566201,478.4259393904789,579.3637120039405,899.0107627652426,810.7097883328734,959.6789058445097
204,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,778725.0,5.89138411740549,709.1046904198873,690.4867154243516,324.16851940344844,473.43748675304283,1148.6632561855542,933.9776680214042,1230.3217914198656
205,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,573986.0,5.7589012997204545,688.9219911156667,648.9365353964754,401.9824015002564,493.52598131359116,1070.4086536291547,832.2212676428901,1203.1511798955798
206,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,953467.0,5.979305666479125,899.5953729875472,922.4365762482312,379.17444736140413,595.8465382577622,1430.5484789751215,1193.3471040197114,1510.584589242474
207,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1311855.0,6.117885834902484,893.5922357003245,851.3284452322162,489.4762822524388,626.1798498217318,1362.0651619892046,1151.927467037554,1453.1790323704624
208,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1191613.0,6.07613523254021,944.4237111655366,919.1140756742946,559.3793638270898,715.4359815393536,1378.443569269938,1122.251675711262,1527.066303403974
209,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1299881.0,6.113903595838458,724.9497036775629,703.6322369757155,301.53187561125367,480.5277296366054,1183.8135977518011,970.0365243637457,1262.9454657096076
210,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,895288.0,5.951962763462296,791.7373754670925,763.252561202295,424.21862903401916,574.9314299247185,1189.351740143291,1039.7423341831918,1283.1987652235616
211,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,478128.0,5.679544177474129,649.9753909493248,645.6775798029911,425.0195152133714,522.4929075715933,872.5866890350155,778.7556393504603,925.6026826530565
212,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,815739.0,5.911551226166305,768.7159465470729,779.8973766585553,330.6931250338041,520.958274010386,1179.2528860876916,1025.8755871845763,1245.8292559185888
213,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,578917.0,5.762616302888257,690.4543887300339,649.1957752798603,411.9847531969918,496.2869365065095,1046.6343249212105,829.28427663881,1185.815647534886
214,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,859918.0,5.934457039795414,958.4224129704266,919.5873503913895,581.8735925643364,732.4300121996534,1400.0739008538505,1158.5628948698338,1519.8566010801403
215,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1812843.0,6.258360193954252,961.6424893930908,869.7639555793867,371.43004351284566,606.7132385219822,1642.4710428603855,1388.5820854662043,1791.2995918625315
216,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,245342.0,5.38977190127149,924.6558676781912,963.3167264129237,349.8741863104344,529.8284713560345,1446.511208316616,1303.6645197826101,1527.8053275443337
217,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,344275.0,5.536905486961865,848.6401571757916,773.8206471792896,437.05168853897476,566.0875390451087,1433.6004239928507,1067.025571870119,1631.4053655216765
218,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,312107.0,5.494303509220544,872.7744542273455,891.3970983525287,447.265035096349,595.8490664135197,1317.577865097788,1101.7561253914344,1505.562688976618
219,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,378395.0,5.577945389128391,678.9164981863702,662.5892579323659,293.4294700134602,448.3178311207404,1073.292703836203,897.3336538072704,1177.126105018837
