experimentID,condition,region,histogram_kind,time_interval,delta_time,start_time,end_time,minimal_pixel_num,N,log10(N),mean,median,10th_pctl,25th_pctl,90th_pctl,75th_pctl,95th_pctl
156,Cdc42,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,271983.0,5.434541759780813,0.4946813560232005,0.5521559449831852,0.2866107163537868,0.4675104790348883,0.5934402541921249,0.5703173789215985,0.6461337430093641
157,Cdc42,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,181679.0,5.259304730768718,0.474870547204954,0.4612957631081054,0.32289997983131263,0.3755580646386223,0.6421992684902308,0.5913775946646052,0.6712800191885717
158,Cdc42,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,173584.0,5.239509691854602,0.490655749050512,0.5060935080865241,0.35502215003547755,0.416630772312458,0.616429918144669,0.5472252853253917,0.668924269758742
159,Cdc42,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,710303.0,5.8514436489402435,0.4793463081260028,0.5271039350082387,0.25140835817650153,0.33192878356375144,0.6542736586118061,0.6113418636434526,0.6738416762733564
160,Cdc42,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,519276.0,5.715398250751363,0.4762820359376603,0.4704631708008306,0.32077751121314246,0.3825664513508302,0.6233296056433446,0.5767881733377286,0.650312217101759
161,Cdc42,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,168168.0,5.225743359205182,0.3680752985987941,0.36355363374227534,0.259851368612857,0.2980251803701452,0.4954572838555255,0.43180706514314526,0.5102116322751882
162,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,598095.0,5.776770171779293,0.4122443618650348,0.43894932498832673,0.2253034225010053,0.28091777880844115,0.5999713531444959,0.502968801452146,0.6505829056595281
163,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,762795.0,5.882407837651988,0.45343635987111663,0.4800727850446177,0.25331834182732577,0.3659563485218009,0.6090103961400622,0.5544182580083027,0.6437326812554652
164,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,509071.0,5.706778357499522,0.48703664669417124,0.46818610218822665,0.3605052362519483,0.40317636870150514,0.6480504407013082,0.5984518051798124,0.6704501232400834
165,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1061278.0,6.025829161518279,0.4733969937545973,0.4686158034871757,0.33086201370087226,0.38992180655995656,0.6329718036691794,0.5498911011266601,0.6676487947641336
166,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,819159.0,5.913368207157928,0.4434005990114184,0.45855210289983434,0.2675859177918982,0.3648439437141342,0.5831798941305179,0.5340391957289241,0.6158067629574004
167,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1039475.0,6.016814048749152,0.5296291845758173,0.5578184592752119,0.3406735889954939,0.4317829279387402,0.6607603569735018,0.623113919159938,0.6882339423961072
168,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,772477.0,5.8878855574537825,0.4269759476930788,0.41764534751323734,0.3363371432635886,0.36543549525647956,0.5695086421602051,0.4762593961651017,0.6147832230880879
169,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,236951.0,5.374658545884398,0.5103745410259354,0.5071935866276509,0.4306580904346735,0.4573224148725171,0.6235853364967876,0.5355819065338805,0.6454401899137356
170,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1001612.0,6.000699519043835,0.5387538119105255,0.5463595504171481,0.4304077438806235,0.49557595899476675,0.6236144165041912,0.5928032339297628,0.6445548037290678
171,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,881308.0,5.945127712412016,0.5260165856720332,0.5202179301384049,0.43034828752636795,0.4678713968979551,0.6239862458630396,0.5846574095816567,0.65164148915293
172,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1726770.0,6.237234494844298,0.5155945484053854,0.5162420489558281,0.40491352934913466,0.45814537442877423,0.6340644662489316,0.5900573870651811,0.6673509063027969
173,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1509492.0,6.178830815692961,0.45344297728795935,0.4948374774185204,0.2919459530826231,0.35291071459180023,0.5751893238374146,0.5372843419800557,0.6103144083249293
174,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1310316.0,6.117376044134152,0.4412661271852083,0.4560272277238701,0.25666197844851185,0.3360832117125938,0.5991569862533658,0.5629449343388553,0.649554830660661
175,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1296738.0,6.112852237727588,0.48502484008285546,0.5167874609048655,0.2972585185331583,0.37857532295958407,0.6414783487650082,0.5704787982874727,0.6728447593468735
176,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,283991.0,5.45330457697566,0.5404457903773198,0.574224368358442,0.39771691584302415,0.5359738706780841,0.6218556704778886,0.5933922891892134,0.6460372955310922
177,Cdc42,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,471002.0,5.673022751262908,0.504535879178846,0.49278083793168487,0.38488246719230385,0.45338659994290753,0.6180652178865632,0.5690964236853497,0.6344947819734722
178,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,2116807.0,6.325681263000052,0.45226826518210783,0.45145095947706315,0.33388936288959925,0.3735864556142872,0.5704361659230883,0.5378706403946347,0.5861117215335893
236,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,2658824.0,6.424689590299382,0.46656713691099605,0.4581040105208248,0.32222819641933537,0.36983512949603925,0.6259284339862357,0.5589498983028465,0.6529905446196601
179,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,694034.0,5.841380746608591,0.4806365384323164,0.5276018419210898,0.2771663136355538,0.3494661519576004,0.6399656259440576,0.6001294752699446,0.6584681488623877
180,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,806960.0,5.90685200782019,0.5425855849337715,0.580761293360096,0.33392300365584093,0.5137680891374787,0.6397987692703518,0.6167600351479589,0.6613319970672951
181,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,732804.0,5.864987831256391,0.5225689283145298,0.5444066322773047,0.324771522866781,0.42919780945058367,0.6658790442732067,0.6213797418219908,0.7047123037805425
182,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,542703.0,5.734562222316245,0.4520661304961908,0.45889491501521046,0.2954689221197675,0.33772810992203783,0.6081567202916442,0.5421873123462649,0.6420920693078411
183,Cdc42,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,2650124.0,6.42326619516543,0.45562323967678714,0.49258448536110244,0.2257531686552635,0.36909599400774407,0.6112736937212248,0.5426593519645468,0.6411533174014092
231,Cdc42,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,278940.0,5.44551079656673,0.4977482958197135,0.49527345570519343,0.2879260922890172,0.3239585085399961,0.7204778507442895,0.6625798708185638,0.7511399321824006
232,Cdc42,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,388712.0,5.589627948023443,0.466415185241156,0.4432021841964009,0.28399753538619293,0.3521478619603713,0.6624285186199388,0.5955288410672404,0.6814188062862316
233,Cdc42,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,837823.0,5.923152278483993,0.488121592682456,0.4772204236287456,0.2751660352445338,0.3551453136359898,0.6777245552385539,0.6315068330976996,0.697944404692467
234,Cdc42,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,350536.0,5.544732626577956,0.5026355744429706,0.5480437191282221,0.22670175998857292,0.3446204259019761,0.6930044812433371,0.6277107779006292,0.7236790109534915
235,Cdc42,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,375052.0,5.574091485720858,0.4468104377634736,0.4664479157137685,0.19862346981171286,0.2978739610810279,0.643627145384708,0.605611274939642,0.6637722681355404
237,Cdc42,in_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,108063.0,5.0336770200730685,0.47751652916984055,0.46967862265046,0.4138566431301347,0.43862249922622765,0.5478537035753634,0.5090176905877138,0.5717208550799082
50,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,131127.0,5.117692125280469,601.3531178347711,560.0170096139777,327.309549363149,417.1714956801542,927.3401867480862,758.4178344019734,1080.754019470468
51,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,112252.0,5.0501940875927405,791.2343969319325,775.5662008438344,499.1887819286541,631.9614697768827,1108.2837946107536,954.3963335805045,1186.2919931395668
52,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,117608.0,5.070436864577579,694.1479832788281,655.3517243774377,439.32269939883867,535.8860239227768,1082.0534912498813,790.402825003606,1200.3209271523135
53,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,93278.0,4.969779225683855,712.5171144816462,724.6690194325215,487.92881808164555,623.1601714316303,897.903887953023,814.5915216894812,959.6660571588037
54,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,214167.0,5.330752553227862,701.8699448188167,706.9850952341501,471.19781464234313,585.0606674000051,935.9435445150597,820.3003285281571,1003.2380469291072
55,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,315731.0,5.499317225123068,712.5141357077331,690.1152540954592,412.6273532701598,532.2214413863563,1048.74946877738,888.6743658936459,1140.1934964433137
56,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,138349.0,5.140976024365648,682.8451727653242,682.0372919276073,435.19427501248595,558.1913647605818,909.0146607347999,809.2039650824224,974.3370637581007
57,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,1700074.0,6.230467825550163,1077.389965650113,1103.698903405077,718.3263081630989,901.6631146255173,1403.6186330584796,1266.601208152234,1466.3306305649614
58,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,921756.0,5.964615973246866,1020.8664249849767,1006.9622827712044,645.3807364532439,813.7839950643554,1450.2780486302156,1205.9221784868187,1584.7879996905763
59,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,895470.0,5.9520510407124645,1216.9086424136158,1242.4804297589176,893.1772214631306,1069.1452097048025,1509.0592307585355,1390.5733967258366,1554.2670120193768
60,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,1302798.0,6.114877083182956,869.0273091284754,880.8118337567,540.7198288694224,692.0405293083521,1196.778673473029,1043.903381855325,1267.9190385904985
69,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,1139128.0,6.056572527038146,1161.8300208429675,1198.5603787519597,823.4286099074328,993.3372880156024,1457.8919495979678,1331.0739560645357,1518.1836841521615
70,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,796614.0,5.901247934598189,1064.044855051899,1005.0974151209932,829.1098960447222,913.358232096768,1455.3952765208417,1177.9420498968573,1514.17127109977
138,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,115597.0,5.06294656332022,699.297416960592,713.4057994672158,491.81917589197985,590.8785875722289,882.8820406530236,814.1177756133312,916.4636323420037
139,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,72597.0,4.860918674276326,847.7500318894603,746.1957167197777,538.5270024516393,594.6391305032846,1371.3143184038333,998.3968325320003,1510.7025433429435
140,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,66778.0,4.82463340780055,697.8786954353767,692.8608504555303,462.2494466211451,565.7225372193352,913.3055166756978,803.4711482652485,1018.4320941920103
141,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,116627.0,5.066799104398854,626.6210108454511,594.3272532616307,348.18012357331594,442.0069062554401,1017.2945582994148,768.8434530094084,1110.131893898498
142,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,762511.0,5.882246113205502,782.9101242279014,766.1062072565701,537.4975538566359,638.3979860574836,1081.5174789739067,916.922849608729,1156.8672098649783
143,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,485839.0,5.686492374209252,823.9094949808637,770.7657699039828,357.3148000526212,486.8067559265057,1447.5369020734806,1122.3262941696487,1604.9205156362555
144,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,644833.0,5.8094472548379406,825.4618540513337,847.592196760047,439.3811554585022,680.410651864072,1132.1348848023401,1022.5755671342041,1178.3642809526793
145,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,156909.0,5.195647854601842,684.4089329728768,652.6848154850848,353.5828546026188,498.355393756924,1065.301547810438,836.174397462695,1138.03363185678
146,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,542835.0,5.7346678415979175,770.1472283438729,762.4442124840991,457.37729436012626,587.4794539460885,1105.9682078270737,950.534747327097,1212.1819314588404
147,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,223728.0,5.349720340308173,689.4439094717661,689.8356480795031,467.73496335753254,563.1834495520751,911.8252843061437,787.4442315059259,1004.1920256777369
148,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,342815.0,5.535059816386243,722.9981274263332,708.6310911944101,515.949356314977,607.6892690017813,963.4492820948668,822.7950931913341,1059.4816635453496
149,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,359583.0,5.555799151412936,691.7375523170317,664.1965656522849,403.27574430629016,511.33612157594615,1022.1066247446113,863.3740862026128,1077.1578710119568
150,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,478189.0,5.67959958162031,603.4209185794508,612.4455173021112,325.552447620917,470.45380237262134,854.5097200283133,731.328396442929,925.0334817274078
151,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,392155.0,5.593457756662357,747.3395065358751,753.2858735822388,466.2543186427618,607.6205201483407,1030.5759456459273,892.4482948532245,1088.443852349468
152,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,360464.0,5.556861897676678,644.0053690387251,617.8055559627685,424.70310943959913,516.3022370330821,942.5453388840318,730.0679443802155,1029.7524074389596
153,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,336938.0,5.527549993645588,645.017178120198,643.5576194764153,366.49999783940245,489.36237445957795,922.4936133275803,817.3238837781948,987.6968208097297
154,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,209576.0,5.321341547088637,842.7732231220406,818.4048391429953,548.2732288046984,703.570083258105,1169.7015570210508,988.698838927842,1246.2879746541334
155,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,191453.0,5.282062175976147,909.2030309305072,821.1301491410627,528.0401357218117,669.6891690620397,1494.4117998952377,1158.261771821166,1578.437383226662
156,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,271983.0,5.434541759780813,960.4798334918133,963.2482084764554,668.1809427783436,800.9806868184642,1245.2644929661299,1132.3994594236967,1305.4604606571227
157,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,181679.0,5.259304730768718,787.0676979256211,759.8476507702273,546.7352708667917,647.3550069378887,1080.7475807254536,959.3520351174278,1134.68355
158,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,173584.0,5.239509691854602,756.4538079817839,764.007746026065,519.1440435721225,636.7959466665607,967.5705191276427,884.5693789845873,1034.6701941130837
159,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,710303.0,5.8514436489402435,987.7810232926975,952.9450644732588,564.782663892534,759.0512549404033,1439.9951168473488,1226.6088633511088,1540.1597983141846
160,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,519276.0,5.715398250751363,904.0370442795522,887.8161309785754,585.4382371122451,702.7595582061944,1281.1959739829617,1069.6460021223497,1433.0678672012177
161,Cdc42,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,168168.0,5.225743359205182,1106.7682281381115,1133.6709426292414,824.3288728938005,948.5019301854664,1363.1687262989701,1244.4652690839139,1407.315624084012
162,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,598095.0,5.776770171779293,1210.1052985050917,1155.876428533144,718.2487394202915,881.7708047705893,1763.1739676042826,1579.385784303086,1835.3671021238558
163,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,762795.0,5.882407837651988,910.4163834183063,917.5806887238864,575.5577609174089,739.1167295563185,1259.0690879681524,1067.3884266722075,1342.4345432396447
164,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,509071.0,5.706778357499522,952.1113685243098,981.6865913332191,555.1069156549873,727.0138457707553,1296.9586578477392,1195.6510270128422,1364.0661266888658
165,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1061278.0,6.025829161518279,752.1986052455949,750.5360480783561,472.59646399617776,584.2838191801155,1034.0961380177584,916.5030579854667,1128.4404302820667
166,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,819159.0,5.913368207157928,948.9203588765148,937.3457232351959,586.178912156452,771.443061334238,1385.5734184579003,1062.1401297867076,1583.846365843038
167,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1039475.0,6.016814048749152,854.5324705834445,872.9738491208532,543.1813207844044,696.3365334668601,1132.9545071884113,1026.5317099679212,1190.4112300512747
168,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,772477.0,5.8878855574537825,980.6896478628719,964.2064178738406,593.1914569309918,729.9650843651569,1417.688439332183,1210.2414382264592,1535.0503734001757
169,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,236951.0,5.374658545884398,945.5051215914162,964.3284232273365,671.5606857935015,808.6882653406528,1198.0658608583049,1101.7922452381563,1248.7728497903006
170,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1001612.0,6.000699519043835,843.7797867314497,820.2542485045096,527.9893528627731,679.8056105686727,1155.795029620678,998.5610873255087,1284.6576936482393
171,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,881308.0,5.945127712412016,864.4315400726006,880.5177118076058,542.8154181930104,709.1742061096817,1150.009294912798,1036.363299070471,1207.0964743012632
172,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1726770.0,6.237234494844298,781.6099451679718,788.0533795335214,493.8636846412949,638.3929345175493,1054.7886430890535,950.9322230687055,1096.6901793914749
173,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1509492.0,6.178830815692961,1130.4228849100564,1133.9555008992234,848.2542143849759,981.1518840921417,1418.877311053651,1278.5021068099936,1499.3181899981198
174,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1310316.0,6.117376044134152,889.502413471864,891.0125624303517,625.0914347967123,752.4180675252833,1171.5710985949781,1030.6994939496283,1230.9002347379717
175,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1296738.0,6.112852237727588,931.5066106874551,932.6191261574457,633.5748556031748,778.6870673333326,1243.2346971323877,1082.7393458381339,1323.0262792386704
176,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,283991.0,5.45330457697566,769.9438727105032,762.0342753785394,519.0488731721317,634.5096663475493,999.8152276310805,887.7902670921735,1072.9460669844439
177,Cdc42,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,471002.0,5.673022751262908,953.9184609371487,903.772588241698,699.8105620155658,799.1929837855596,1328.1867956667127,1058.9889812664678,1464.425458815299
178,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,2116807.0,6.325681263000052,980.0752054509808,925.9186650897161,635.976132511085,777.9174964351928,1393.8437731379192,1175.7689793241457,1488.298867374032
236,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,2658824.0,6.424689590299382,1035.4720637388646,1025.4812926840614,725.7549361192928,864.4152026770819,1354.3745698372816,1203.4141302418063,1440.3031449579507
179,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,694034.0,5.841380746608591,940.1880052002231,875.1524716477279,555.9674803042807,693.2836460958296,1334.2551282127206,1165.8840984994645,1474.7061985555426
180,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,806960.0,5.90685200782019,862.6667448504917,868.7449680954945,572.9813489693358,694.6675377781879,1149.337732552507,1023.8660476038207,1199.0792379176005
181,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,732804.0,5.864987831256391,670.7826758498029,655.5851624620972,356.1659930517152,509.304178891556,998.39649,831.1185967105921,1093.7979831213388
182,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,542703.0,5.734562222316245,913.1595458430276,874.1607027414361,547.100372497962,701.5023761979762,1323.0730610114347,1160.623035641462,1396.0909006589427
183,Cdc42,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,2650124.0,6.42326619516543,1047.5127547651584,961.470198173738,661.3755339519572,806.6941281105854,1642.007092352093,1211.1077431463111,1796.9455104997485
231,Cdc42,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,278940.0,5.44551079656673,974.8578957570994,947.4029016772413,597.4059879631894,734.9101183926709,1354.9942425348427,1213.2927052496914,1449.529660635511
232,Cdc42,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,388712.0,5.589627948023443,1004.945912037092,990.0622495723866,588.1818075550113,756.3553277664157,1471.6326481957328,1237.452360744531,1574.228334968679
233,Cdc42,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,837823.0,5.923152278483993,907.3986234600358,892.142335308884,564.2995455496548,681.4626116029698,1341.6039532603688,1105.4819875899161,1436.7578398370122
234,Cdc42,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,350536.0,5.544732626577956,892.7422315831419,860.7387600590805,512.6972628573361,675.8183114723134,1310.8620154283285,1113.5127043413709,1435.6047288480215
235,Cdc42,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,375052.0,5.574091485720858,1048.8961826514555,1000.604749746085,742.9806703281465,862.3741459011982,1477.9791942663817,1206.820895568042,1594.8524198816917
237,Cdc42,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,108063.0,5.0336770200730685,902.3205900238959,881.7979061116855,612.0701005414064,705.4226277410056,1203.5097790287518,1113.3115756755128,1233.1859041191854
50,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,131127.0,5.117692125280469,611.6772842434709,589.1222684350696,365.7801270945464,477.76515354034234,877.1224060941001,729.0899941287198,944.1578926258505
51,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,112252.0,5.0501940875927405,638.8539223186427,624.1143117649124,400.70966207963585,509.1705610546371,874.9444404596612,744.1223280557795,998.7580014410381
52,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,117608.0,5.070436864577579,746.7921914331075,739.1294040298644,463.55571111450325,565.5468464918376,1052.1987850092412,922.3890907694365,1105.390866204582
53,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,93278.0,4.969779225683855,616.0552589962339,608.6472201339907,347.2400293626836,459.46071818173516,881.2896939617161,770.0785931494904,936.2954294886105
54,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,214167.0,5.330752553227862,706.6163896715465,661.5888564632028,406.5720719163336,532.2089624012888,1057.9765719799786,873.9021005450951,1148.7485113753548
55,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,315731.0,5.499317225123068,654.6034775743095,646.0867986430103,310.45044040481434,452.218875575653,1021.2723649033392,831.4813519565243,1114.3784158729009
56,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,138349.0,5.140976024365648,592.4137427823147,589.7644614707622,320.78875943174586,456.3880563187703,887.1526303381531,744.95455166292,944.0836130861497
57,Cdc42,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,1700074.0,6.230467825550163,913.1200410228475,814.0758868385069,412.0942068967063,587.4245659179592,1585.7559337933783,1221.8046383591773,1697.7611126980466
58,Cdc42,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,921756.0,5.964615973246866,695.1220627712604,670.8722251253953,301.3520413087488,462.7908273997556,1161.0122726745462,889.1405946436578,1302.9085582358607
59,Cdc42,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,895470.0,5.9520510407124645,725.2829078404574,679.5718676917704,287.53076427185704,468.601597664972,1293.1469544708648,963.8173116212743,1380.5961617104567
60,Cdc42,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,1302798.0,6.114877083182956,997.7025009515552,1020.1075310162746,700.4383308357255,838.5125104874828,1256.8851845970987,1171.6131104199676,1294.0818114884742
69,Cdc42,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1139128.0,6.056572527038146,881.1064667373421,867.5091475879705,433.6646169662018,605.8344864836381,1352.816760241971,1131.6110579135154,1487.158930378749
70,Cdc42,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,796614.0,5.901247934598189,724.903185412476,750.2593985275425,262.20153147402374,421.6705609298148,1161.174841719105,992.0794925219988,1267.195026210146
138,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,115597.0,5.06294656332022,533.1059747946797,518.2514106865838,350.46363162513046,443.1373905586155,723.972364386982,617.3983436800054,810.255482009678
139,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,72597.0,4.860918674276326,692.6331335313951,705.6010649720871,433.87640189292404,540.205124055477,964.8065515757169,789.1763485895102,1108.874339875202
140,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,66778.0,4.82463340780055,680.9053294862324,636.4866175294694,418.3679956783497,508.0132333968487,1023.2035346681326,823.4478547756385,1159.4478055439424
141,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,116627.0,5.066799104398854,847.9749087889653,856.2376899545532,471.8519185896639,631.3272206725103,1215.8643576921265,1080.1175999710197,1260.0399887400463
142,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,762511.0,5.882246113205502,920.7758317467387,933.9920493284426,547.0444695234061,720.3572502442375,1282.6336531266702,1087.6939788197315,1374.8251687241286
143,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,485839.0,5.686492374209252,970.6477232942729,952.144685184165,536.4535273494106,722.8601588020317,1476.5198028951409,1167.3107057712277,1584.7118112372655
144,Cdc42,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,644833.0,5.8094472548379406,665.2258181093079,601.7750770386917,328.0158618994287,464.8266122107328,1040.0652487595119,873.52665430029,1135.7012164313726
