experimentID,condition,region,histogram_kind,time_interval,delta_time,start_time,end_time,minimal_pixel_num,N,log10(N),mean,median,10th_pctl,25th_pctl,90th_pctl,75th_pctl,95th_pctl
125,control,in_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,197349.0,5.295234930095192,1338.7177145568778,1317.2993548822776,1164.7664889888074,1241.3978255419092,1536.0451835353163,1434.9362765224494,1602.4681376027013
126,control,in_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,226629.0,5.355315482465272,1421.4709903865737,1424.6650405278124,1234.9450827118183,1315.3907653478534,1602.2987059060858,1530.9526190857027,1626.2521025773126
127,control,in_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,83178.0,4.920008473622011,1225.4947816494032,1213.5313021071393,1083.4978165568202,1135.129692138166,1368.625442334314,1297.3247981725171,1427.8692697812655
128,control,in_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,212137.0,5.326616422851385,1243.4175129450862,1238.0900362864184,1092.365373590846,1156.2632806863164,1398.9802339967373,1325.003752587849,1434.7549138671716
129,control,in_SF,distances_R,P5_P6,1.0,5.0,6.0,5000.0,202532.0,5.306493651380162,1300.735014289695,1303.0512053216185,1091.036861436125,1192.8063792672692,1506.2292432989539,1404.9064574166314,1543.7477956078226
130,control,in_SF,distances_R,P5_P9,4.0,5.0,9.0,5000.0,196221.0,5.292745484675283,1835.4114444706217,1843.0022733448159,1648.3598601656943,1737.3680138913467,2018.4626990007112,1931.7563570782759,2048.4194663844455
1,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,39132.0,4.592532044853582,0.40813291244014704,0.4504165349730275,0.02804142876012569,0.15642623426249672,0.7892485821753618,0.6119113414069375,0.8391709096928627
2,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,23369.0,4.3686401285764855,0.378993889491428,0.33627497393720024,0.021070175422103227,0.14978571394914197,0.7858880952034866,0.6126249470971313,0.8692226772857612
3,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,70531.0,4.848380041386118,0.3892281274849468,0.34612142280306507,0.0,0.11744657886378669,0.8251723258073785,0.6696961440575239,0.8949735631553816
6,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,70807.0,4.850076194287194,0.4127435667271246,0.3793086105619333,0.09459506666747838,0.2126490826035604,0.7824129391824308,0.601768573526911,0.8571930508120991
7,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,50318.0,4.701723370787261,0.37230791879600045,0.2956038112887378,0.0,0.1344803900222962,0.7865401990645055,0.6528989894823547,0.8241670911579754
8,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,87258.0,4.9408052545032195,0.5200895852703259,0.5979799422313956,0.010748692492997565,0.20975748582372078,0.8655620924951356,0.8012643124250584,0.9093379288463352
9,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,350590.0,5.54479952440251,0.3801367997122826,0.3510177557193837,0.0,0.115654255922701,0.7805229483470311,0.6310896978062068,0.8616303479674721
14,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,49317.0,4.692996650180938,0.5562180466662819,0.5876162317888263,0.15177252278869227,0.41208852221843506,0.8348477311086626,0.7378402984579968,0.9232231638468185
15,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,64279.0,4.808069111746253,0.45720214467398534,0.4705413662522403,0.10371656955427706,0.27165311758059457,0.7446454744962345,0.6422967139328789,0.8519823057870948
16,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,23631.0,4.373482100188979,0.5644598130699615,0.6388734639981738,0.1512519454213098,0.4212862699511226,0.8536332704915289,0.7722299478979926,0.8843169607109427
17,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,7642.0,3.88320703335239,0.4268339246603159,0.5233542714690654,0.0,0.08831002471031771,0.724913973792898,0.6673966650698442,0.773441292923452
18,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,17256.0,4.236940132094489,0.4441422775835543,0.41053053649442783,0.10733117614722246,0.2112957211720048,0.7889733201719336,0.6955762284051693,0.8329671903617563
21,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,37756.0,4.576985977417725,0.5198824058357563,0.5847085153386327,0.0,0.2771205190627122,0.9040972243917033,0.7136676725853808,0.9745789852262607
22,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,62137.0,4.793350281508317,0.5098064050498602,0.5232368624429078,0.08739851588280166,0.3117348106881012,0.8714544947635581,0.7093697767905692,1.0
23,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,42433.0,4.6277037373378604,0.6247114951477831,0.6761383978188658,0.24355469774199742,0.5566500795867508,0.8616518043591282,0.7561076211130713,0.9773427214797632
24,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,22538.0,4.352915374553853,0.6174986530562643,0.6714451276084841,0.22502763373544565,0.5028775137899408,0.9331524590174576,0.7639440111818506,1.0
35,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,29376.0,4.4679926595211485,0.2875018634054206,0.23387022861546602,0.0,0.07158757041365035,0.7123140588857567,0.42963385010671773,0.8029078236224456
37,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,7455.0,3.8724476477890133,0.30354630799155685,0.2123868603019886,0.06664248967205177,0.12386046860203204,0.750715536664103,0.43086188599690145,0.8141052273015525
38,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,8582.0,3.9335885101966532,0.4488354473497051,0.539511951825361,0.0,0.12673372994797227,0.8328195521782585,0.7175964205749796,0.881791210775238
39,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,1076673.0,6.032083822277349,0.44975418467989986,0.45863875976896495,0.06792421396178211,0.22983352015141062,0.8211271583326624,0.6439669749572109,0.9167188888944591
40,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,828238.0,5.918155152285315,0.4402406387354571,0.44414981049648744,0.053610472021977454,0.24644966789079156,0.7905364689782414,0.6279173984066571,0.885132164972621
41,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,842196.0,5.925413174412609,0.5168738775046737,0.5529625440133523,0.13257971262945428,0.3191670265711739,0.8272592789635769,0.7171045197637675,0.8988249156299376
42,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,741645.0,5.870196073157437,0.4703210913932603,0.4794945509812296,0.07939692166239126,0.24515672669726524,0.8400180567391176,0.6946883264378935,0.9149351949344205
43,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,367537.0,5.565301066105858,0.47986502214124366,0.517576439794192,0.09152245344492917,0.23812461547641695,0.8313583806402837,0.6950154466751262,0.9046386841340074
44,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,404662.0,5.6070924236523565,0.45428450721178604,0.4546921945409548,0.02703769739516205,0.17214984374194592,0.8754672257458905,0.7006660042462366,0.9982690665593493
87,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,63496.0,4.802746367297579,0.3636511181450498,0.2652477866819568,0.0,0.1288179350818678,0.803371560345933,0.596368778398299,0.8847793009680793
88,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,43375.0,4.63723948779893,0.4931309816840343,0.5020007141841151,0.12529713935058143,0.2735218789937366,0.8323297919341182,0.7171368915331554,0.9271711088586945
89,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,23684.0,4.374455052409963,0.4484359616407374,0.3993259450535127,0.10794219036059029,0.2162806604778848,0.8228351841818643,0.7058037610978373,0.8622374386417555
90,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,65742.0,4.81784291203267,0.3810166826659825,0.3435639105628506,0.0,0.060858663484158665,0.8678771018899268,0.6579590501437178,0.9561036620155706
91,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,104369.0,5.018571522342767,0.4428553908348398,0.45905721422559803,0.07222687318814573,0.22066118566602066,0.7958130916428491,0.650151204498451,0.856506724883067
92,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,166672.0,5.221862646817423,0.41522648358538045,0.3763399254869975,0.05567885427115876,0.20360144486926707,0.8210722384466989,0.6144268467407037,0.9062198905825994
93,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,221287.0,5.3449559010754735,0.45344191601834266,0.47375958336802626,0.04316295806619876,0.20628452296885685,0.8027328934298603,0.6819558520151484,0.8650277385442509
94,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,224055.0,5.350354640050803,0.39128196271652277,0.3873072853106546,0.005315653848380509,0.17187535199849382,0.7621090943554706,0.5979627043801811,0.8233223456693977
95,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,76335.0,4.8827237099289755,0.4145291130597203,0.38507629294756607,0.06682160044835674,0.20349196216305526,0.737003774202468,0.6530580043020109,0.7688213043347243
96,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,553525.0,5.743137240602017,0.4220986247684464,0.4415962580554274,0.068119287001203,0.22463599557306094,0.7214524240878104,0.6096156799062347,0.8101007838103517
97,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,152190.0,5.182386117037066,0.48009691712048225,0.5321380421952897,0.09776860047628244,0.2540585901582745,0.8246861126253903,0.65136023946024,0.8786401825960157
98,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,423238.0,5.62658465347285,0.4202166491787743,0.37301474622390657,0.09912737649538492,0.22151011949629337,0.7702132604084925,0.6703402231340658,0.8426937350009313
99,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,551421.0,5.741483301505798,0.45097890535246304,0.5287042829330173,0.07085543487553816,0.24257060229854965,0.7173910531253072,0.6324575300680491,0.7912231295991063
100,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,109348.0,5.038810844100614,0.39506837415055035,0.4171371982756627,0.0,0.1525509970324052,0.7567859328441289,0.6208197421704239,0.8134841817936038
101,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,187759.0,5.273600763554541,0.44262245935788086,0.46844046568959274,0.06144465244531474,0.25506061092782406,0.7452909695306561,0.625862957830715,0.8595057844371775
102,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,164816.0,5.216999369827215,0.39004447655079705,0.40186475987045644,0.0,0.1409791100905956,0.7518111373756372,0.6112063936645058,0.8605257808080693
104,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,120523.0,5.081069933383249,0.47047611928380645,0.5149375983327161,0.08909670232715587,0.253984384060342,0.8249559099459679,0.6566049149912543,0.8975538660504478
106,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,11343.0,4.054727932082198,0.35961083173304337,0.36094973143765724,0.014026405160685712,0.11014980689706114,0.6788896237241743,0.5721807657095193,0.7775249492633174
107,control,out_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,646638.0,5.8106612225542165,0.515934021610611,0.5314182926600755,0.1543285782074107,0.34306406640739895,0.826258221082017,0.7043441743287665,0.8964305215412571
108,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,112082.0,5.049535871931663,0.4524681305249549,0.46198520900956097,0.045895062179900824,0.21641737348068468,0.8167838740742177,0.7170327636961955,0.8900449357730094
109,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,156125.0,5.193472451382192,0.41716355190154664,0.41692791424942643,0.03170295402562264,0.17824723282366084,0.7792022586626353,0.6520129922744553,0.8294588369806619
110,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,189422.0,5.2774304177704146,0.4270289052719063,0.42476738550624527,0.006770489988690363,0.1724653703111378,0.8207493523142418,0.671105842129547,0.8868783752859104
111,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,199497.0,5.299936369229575,0.5195850612028701,0.5587901577854767,0.12758221457818894,0.38795792492607756,0.8105361147926278,0.6869840268674168,0.8809192242423632
112,control,out_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,145114.0,5.16170931339876,0.42827484437809943,0.3873108743643662,0.012269053879193094,0.2095019559654017,0.8460997082191197,0.6540579865869457,0.9307500122562875
113,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,145769.0,5.163665174459272,0.41027728259734925,0.3841372979947584,0.047613456068131686,0.2100346205625891,0.7510105350494158,0.6196015301742238,0.8350977927461533
114,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,175668.0,5.244692656833178,0.4391892544361567,0.43648198980485237,0.012636980130595492,0.18125653217039983,0.7972774769230081,0.6910252015464937,0.8613769030919093
115,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,84170.0,4.925157327175898,0.45282018404849095,0.47541521567940315,0.09024294262774828,0.2651006529454085,0.7829639648385353,0.638607769561605,0.8592952967654532
116,control,out_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,103829.0,5.016318671247987,0.4644727416599304,0.4815652022145763,0.12330803742212783,0.23173657712607015,0.783464032885277,0.6758089507404414,0.8352170625808729
117,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,285214.0,5.455170839460052,0.483792218144505,0.5157009406935216,0.0924424726879225,0.24519536470334022,0.8197236188417576,0.7238007173981248,0.8678810435516173
118,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,306278.0,5.486115802481586,0.3911427859941481,0.3774191233509865,0.03614989819900543,0.174254169201137,0.7325581725896997,0.5976974331815311,0.7980474749608598
119,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,265373.0,5.4238567340992105,0.40798689835894764,0.38004193584073254,0.0,0.19024780927865265,0.8018304879974899,0.64342551175539,0.8681803370669295
120,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,352208.0,5.546799216243402,0.40946248213634184,0.4388459862071511,0.009751080456628387,0.16614773320848028,0.7658065905163702,0.6330350225830834,0.8288323420218445
121,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,208282.0,5.318651739278254,0.4296379730497365,0.39152736165227336,0.015815209647863426,0.1903071503290684,0.8103332146462112,0.7051781495029461,0.8767534980518419
122,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,121924.0,5.086089202268419,0.4427716589258804,0.41713013818563227,0.04388842673197096,0.2036001710993348,0.8218490443122187,0.7080802158560702,0.8771298317640551
123,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,189818.0,5.278337393180918,0.3383893465319177,0.3391457399045831,0.0,0.11697270057312449,0.6895566846817767,0.4970551143506793,0.8195610047029591
124,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,191501.0,5.282171046155023,0.4214416180367391,0.39625182483599675,0.0,0.1809451432108486,0.7984218947279166,0.695692728906635,0.8650877530159837
125,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,202408.0,5.3062276736183245,0.41107307106394636,0.4216331271985597,0.023251852721612173,0.21939043343792974,0.7522296749783954,0.6133131697433146,0.8108559905225523
126,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,250173.0,5.398240436517464,0.4138800173027937,0.4308100713201678,0.0,0.16826328620018466,0.7619129590681181,0.6562990573529737,0.8231852723073997
127,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,123257.0,5.090811593061205,0.4177957123427889,0.4325415564603343,0.05885212632627155,0.24659979170612392,0.7415002923763857,0.5945950580817794,0.8026086992657615
128,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,232042.0,5.3655666000519835,0.4405040160020275,0.417409643298506,0.0849570899643952,0.20500542929116414,0.8061753076991699,0.6770303026620725,0.8739224116856955
129,control,out_SF,distances_AV,P5_P6,1.0,5.0,6.0,5000.0,146934.0,5.167122301602726,0.3723294797120074,0.37529301519945135,0.021800469485007717,0.19400563009180538,0.6868766151819342,0.5379051509543897,0.7678055125507035
130,control,out_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,182046.0,5.260181140852976,0.4360524043306292,0.40678770827909017,0.09243103637255341,0.2614582598383298,0.7986890928666313,0.608138806196405,0.9312985057272407
1,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,39132.0,4.592532044853582,318.09229509487585,336.33523700749674,84.75918992661249,201.5901241323294,514.681905746308,433.9274076265797,554.8200740781742
2,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,23369.0,4.3686401285764855,467.2376175203419,424.01232303315805,114.90032058321162,227.5778443761607,808.9865896775226,667.5710095418476,927.3901345892526
3,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,70531.0,4.848380041386118,318.0584988645331,280.49175554785506,87.8698014,163.23170907499494,597.7658354749832,452.631862076694,681.4765099416455
6,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,70807.0,4.850076194287194,375.8169662959447,334.6647560381938,94.42841715183357,188.8629845190714,708.4935168,580.0883063120428,773.1093390264509
7,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,50318.0,4.701723370787261,313.4198281848946,283.56656139010613,91.48242795767594,164.59410171359704,538.345162629587,449.46220447964976,732.1812711311662
8,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,87258.0,4.9408052545032195,302.5517584117885,238.233187103844,78.1083248724885,139.06135221436892,672.5627548013339,429.71883199764943,728.9416981440428
9,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,350590.0,5.54479952440251,312.99174662035136,298.254775971297,94.17561431210765,175.97472833328635,538.7204125627151,429.14596474354875,629.0614634813206
14,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,49317.0,4.692996650180938,290.49133906358367,271.1133495894778,70.93017969133544,134.7051280274467,547.2956369152276,439.63164673769614,633.2214020782374
15,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,64279.0,4.808069111746253,376.5895553367941,329.7226475738095,86.10853724469125,197.17811017614818,770.9980336934565,517.7104007681862,853.5153741347209
16,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,23631.0,4.373482100188979,268.7550600114321,239.39531686017537,78.25221559196999,124.49564060767625,484.24513203338057,384.74971987594154,604.0529930100001
17,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,7642.0,3.88320703335239,288.65484277060335,238.6372449299811,120.10528699123262,172.62333240176648,514.1584096642259,393.0900859576125,571.5735070584337
18,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,17256.0,4.236940132094489,268.0442078965086,207.68402062117173,72.70885659443931,132.64283360232537,534.1328955545446,388.6736965108871,593.7723080042081
21,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,37756.0,4.576985977417725,278.48400659629016,268.2272563474232,53.42810419346881,137.85975439432144,523.3812098957314,391.8572890608582,626.3064984306533
22,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,62137.0,4.793350281508317,246.24008752087005,200.12161659263134,23.017979898147896,78.8402613967432,509.2653627222509,349.7762402512375,713.6229650584311
23,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,42433.0,4.6277037373378604,240.92803780178008,214.98754552436154,38.23098526923255,75.35776412320683,533.3077115308865,367.05636395449847,612.7508946373738
24,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,22538.0,4.352915374553853,323.1320463624918,290.12235560177527,36.60802878168667,138.0452072248279,602.2714533647928,501.95318597729187,674.142340515086
35,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,29376.0,4.4679926595211485,311.4963029284308,250.8369077982974,153.13253783714052,201.84022078219186,612.0529583890284,367.7663024349395,795.4932183314767
37,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,7455.0,3.8724476477890133,515.3778769135674,510.85578248892807,169.17890286768102,308.88352458188825,850.13060776594,750.4700507153207,891.5082283268518
38,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,8582.0,3.9335885101966532,379.24395777263334,339.0523898967001,100.25460018000001,190.34126055254563,786.9649347395164,547.9782746332219,849.5267488894922
39,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,1076673.0,6.032083822277349,375.3967230927213,350.64764669847284,83.69101952060004,179.79507658223815,695.6879257481007,553.5083382189882,785.2156854186366
40,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,828238.0,5.918155152285315,360.2752259243889,332.2744627320485,92.79275057548108,194.72389661029533,678.358641269317,495.990745715138,765.7222193208867
41,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,842196.0,5.925413174412609,416.8140321007836,380.7911408376543,102.29393467036584,208.2544918679173,813.9995229205505,595.0850826050574,910.6009448671932
42,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,741645.0,5.870196073157437,486.8416282511279,430.85724825600664,94.96808811871499,213.58359820882646,989.8375828463305,729.9580937066521,1086.2949939959758
43,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,367537.0,5.565301066105858,410.7891514443026,383.41499925595394,103.43247809171301,208.9464001546161,743.6286902250238,596.2787809357027,839.7484752272856
44,control,out_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,404662.0,5.6070924236523565,474.78083616497537,435.6053017557448,76.6112164699669,206.8448103105859,966.0334051710174,701.905005573125,1058.5324535751665
87,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,63496.0,4.802746367297579,268.84065745733494,240.51013833359508,57.77226905195755,136.96644267529567,525.4611302693831,375.93710500175814,659.5680864121977
88,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,43375.0,4.63723948779893,156.70620542181794,136.19741225744042,34.92569151351051,73.92684770625823,321.92052525150257,218.05329999775682,396.12304949983684
89,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,23684.0,4.374455052409963,332.30295893020667,326.48181265067143,94.49522510593872,134.83070536594585,616.4895798572314,502.6440668031871,678.6182770379803
90,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,65742.0,4.81784291203267,224.0872999496907,195.4433806336675,30.6237460793374,88.19994397000085,435.32205482272866,338.8422841811504,518.3860458270659
91,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,104369.0,5.018571522342767,372.28145128045196,352.3236486049219,115.18050756522331,216.51805378348845,650.1955840058304,505.09470634418403,782.1570632806062
92,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,166672.0,5.221862646817423,355.15520286509087,332.3803150547221,78.02412115180996,176.55602158917907,679.1106887149836,513.861503641772,765.8447309931121
93,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,221287.0,5.3449559010754735,288.9940809939311,240.1946747169501,73.14756161787622,144.7730905489935,582.7329227894737,401.1471623538222,678.6733445125944
94,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,224055.0,5.350354640050803,308.0053490168837,300.1571317674707,95.00865085732134,179.49647540859328,540.1957716366472,411.0007798221673,624.4637637094871
95,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,76335.0,4.8827237099289755,364.01483612517853,353.3372094282289,121.27234099865687,199.40864805578698,618.5715798457155,514.0614993492209,726.1455803587648
96,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,553525.0,5.743137240602017,388.63371157431385,349.27985438590264,100.63369841124668,201.8021097862124,739.6956983994487,540.5376284019605,851.041914088502
97,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,152190.0,5.182386117037066,384.9251029252195,362.3201300470016,88.56541659600495,199.98771823665678,718.991978511414,557.8319947240103,784.419953500969
98,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,423238.0,5.62658465347285,401.47569973267633,356.953448282317,115.65645,216.29413869184728,760.2320913650705,565.3911096974429,838.5044030619722
99,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,551421.0,5.741483301505798,375.8686434192662,361.8805484465988,110.64537111590116,194.25315573164607,664.0725827436647,516.4264233560191,775.2429271340065
100,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,109348.0,5.038810844100614,405.177517987436,397.3529519830686,107.57792478749968,225.46242719119985,716.4578162133365,583.0841474526683,797.0280036990941
101,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,187759.0,5.273600763554541,331.65240330076097,306.1259022378249,50.104553718272896,136.10446763699423,683.3235354688936,492.9933108654701,768.9872492850026
102,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,164816.0,5.216999369827215,232.95864050019492,220.6243419916076,58.14383492869577,120.29527984986638,421.956497455483,341.2718226164721,477.45656674650394
104,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,120523.0,5.081069933383249,330.2694809231843,322.57408664393665,59.5360588229762,162.7424331171058,602.5241082883722,472.5722844321914,716.716132538544
106,control,out_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,11343.0,4.054727932082198,265.96850454012133,263.7695100684965,81.51075677576006,158.30138902526542,479.44103468268554,333.31500072538415,562.8413983790551
107,control,out_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,646638.0,5.8106612225542165,504.3319684262844,456.0401829342941,137.72651155069227,258.5006087802902,945.9136332442977,726.44754,1046.613722031634
108,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,112082.0,5.049535871931663,336.95664984527815,309.5374438460216,65.26427273667362,166.5954862968328,648.9125504387877,457.56604009416696,775.755121603933
109,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,156125.0,5.193472451382192,268.4827222113275,239.10729477075643,72.53830904832782,140.21274621482567,496.0764688550761,376.80536966237077,579.7269864990802
110,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,189422.0,5.2774304177704146,278.274462244023,245.47255942097684,64.39251,132.0167486120218,578.2804493800523,380.0673770426825,655.4112264442969
111,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,199497.0,5.299936369229575,367.36532330141887,329.75302545178477,84.80654874690536,176.1471222501121,700.2000280724138,536.3831065115069,786.46386
112,control,out_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,145114.0,5.16170931339876,247.24830295276135,214.91349636459958,53.524191603769225,122.63295576082942,487.6030237458856,353.73138817719916,578.591508170085
113,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,145769.0,5.163665174459272,430.4145536014754,388.7165081203003,111.42153597856425,230.00075521856564,773.6635403553438,616.1087500505395,904.1163112372213
114,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,175668.0,5.244692656833178,351.57058614728095,307.03102859204023,88.71137914648803,171.94448195170585,674.3819191826485,505.03531326872996,767.992056106009
115,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,84170.0,4.925157327175898,313.4795351570623,286.1961054636281,63.741853228518906,146.77920333192597,614.8096410316008,464.70446627394904,654.9683960555533
116,control,out_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,103829.0,5.016318671247987,491.8375549740559,460.6966178601035,140.66325,259.29674502372075,919.8539223896449,681.2088330613983,1006.957650449847
