experimentID,condition,region,histogram_kind,time_interval,delta_time,start_time,end_time,minimal_pixel_num,N,log10(N),mean,median,10th_pctl,25th_pctl,90th_pctl,75th_pctl,95th_pctl
198,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,412901.0,5.615845934688594,0.47212345162846975,0.5273674615054551,0.05108968491625948,0.1520293851310683,0.8618415236305422,0.7471890149611917,0.9097657606829236
199,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,610545.0,5.785717678979434,0.36244351985430273,0.29272877160476896,0.06346037755898644,0.17033963241065675,0.8084595908783548,0.5106275279996423,0.8905008446753512
200,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,487125.0,5.687640418800747,0.46147923630045806,0.44772022961721264,0.15190388823742393,0.26979743231190706,0.7554745409988612,0.647437663320465,0.8537442096283014
201,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,697669.0,5.843649426106501,0.48795640145560326,0.5396543417649429,0.06959877470934055,0.18839536238349558,0.8921869395788957,0.7617492368267573,0.9417935992361144
202,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,671298.0,5.826915353292089,0.5079221102756997,0.5103738243079491,0.1493919246010484,0.27049815199304034,0.8644634731620342,0.737204261686387,0.9261144611828106
203,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,395808.0,5.597484567840927,0.5394220720944096,0.5654075870356111,0.17011631297166835,0.34391757631586467,0.8682372617577058,0.7244916065924156,0.9205899498033423
204,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,778725.0,5.89138411740549,0.45741199088783635,0.4491042263663684,0.0711902305692683,0.19962990298020508,0.8521026855686076,0.6881522787609361,0.9202096885676754
205,Rac1,in_SF,distances_AV,P5_P7,2.0,5.0,7.0,5000.0,573986.0,5.7589012997204545,0.40328669730572625,0.3729266767640753,0.06751354834887001,0.18361072774714207,0.786019818081496,0.5976623480788344,0.8956830583378513
206,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,953467.0,5.979305666479125,0.5084360701776622,0.520984020130719,0.08548245884785363,0.255579396702352,0.8976925021098956,0.7799661137742866,0.9452976098944741
207,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1311855.0,6.117885834902484,0.4854725081480525,0.5129257584654643,0.088778882709372,0.22371044728829856,0.8242575175812403,0.7273809822007551,0.8858689917279003
208,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1191613.0,6.07613523254021,0.4607114164086601,0.4337325746688444,0.14032536531163875,0.2749151386451001,0.8076262394760545,0.6368498164130187,0.9184694473810026
209,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,1299881.0,6.113903595838458,0.5662045919373546,0.6391387193263451,0.12983058038781167,0.2900568714336364,0.9143874869050583,0.8089881389044016,0.959095308978949
210,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,895288.0,5.951962763462296,0.5688495569260592,0.6562292603234583,0.10227661104820995,0.3096558694957305,0.9070694623863069,0.7824135090799036,0.947270582724719
211,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,478128.0,5.679544177474129,0.5356241440521035,0.5686414528714001,0.16126423637595866,0.3316242428213316,0.8510541151589482,0.7284464171066394,0.905432909408616
212,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,815739.0,5.911551226166305,0.46117855910407435,0.4379048632330095,0.07008908670684277,0.22720895164692578,0.8764359942261171,0.7047133623119276,0.9358477114449139
213,Rac1,in_SF,distances_AV,P5_P8,3.0,5.0,8.0,5000.0,578917.0,5.762616302888257,0.4507871084139248,0.48290967929570816,0.06592642977435768,0.18539362679689822,0.836519088745355,0.657056640668231,0.9137007092744903
214,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,859918.0,5.934457039795414,0.5257690917230388,0.5691535774714958,0.09716201330067382,0.2724905370791229,0.8947898369748623,0.761406685595333,0.9426966676109906
215,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,1812843.0,6.258360193954252,0.4860671147907991,0.40276591424579766,0.08342181219691028,0.20930475420994582,0.904428354148996,0.803699091494089,0.9499228775517198
216,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,245342.0,5.38977190127149,0.575685783742736,0.6911950136293384,0.218705541980142,0.38390262109941076,0.8086207005716212,0.7326422647190953,0.8697541001046493
217,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,344275.0,5.536905486961865,0.403217202564381,0.2786666681908101,0.060846803537648785,0.1521294188996992,0.8597717876329819,0.646965430310859,0.9247720725296311
218,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,312107.0,5.494303509220544,0.38794553402119175,0.3471753499515712,0.09332725530946989,0.24252925557010296,0.7603034284354775,0.5325923701377366,0.8328739448571199
219,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,378395.0,5.577945389128391,0.33375654695284246,0.24447953376191645,0.04357773648572943,0.11034848852785488,0.7835208738124282,0.48330141160363255,0.8750786243960881
220,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,501955.0,5.700664784619759,0.5348164190048804,0.6173700917588478,0.11678659759279425,0.2693736796640058,0.8904387042281687,0.7409281357533732,0.9419705510341068
221,Rac1,in_SF,distances_AV,P5_P9,4.0,5.0,9.0,5000.0,621745.0,5.793612301410987,0.5351041864315778,0.5684406081223634,0.12645402529043603,0.34182401772574444,0.8657492909066705,0.7377398346135557,0.9237950750964322
222,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,1513361.0,6.179942537809799,0.5194855752542572,0.5632000785560249,0.09264114172698763,0.26449281751177656,0.887387398299316,0.7360431736623959,0.9420872779109877
223,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,1155451.0,6.062751532782818,0.3778784994816393,0.28917693330670324,0.049694773951936846,0.13374331456991898,0.881170533896872,0.6037823127222037,0.9420369335132924
224,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,618786.0,5.791540479249167,0.5046950285634833,0.5823972035836724,0.09001691309077219,0.22186466866374616,0.889812547899273,0.7398361980101651,0.9547240819770936
225,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,948914.0,5.977226854136591,0.5054789164711874,0.5096639791717505,0.0933286819410571,0.2891701056765297,0.8639018153864532,0.7395904806697023,0.9243009575760259
226,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,1223542.0,6.087618881783576,0.45124031222318983,0.3895443553382823,0.09097978257385347,0.20089800316270712,0.8413545884831554,0.7023147487627155,0.9137428234467859
227,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,680809.0,5.83302528829936,0.45255880681330635,0.447256244929261,0.0855035317395705,0.2164966635787637,0.8322717843978144,0.6749487860490883,0.9004193194380672
228,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,423249.0,5.626595940685297,0.5045407056172951,0.5537455361288801,0.06448534784991582,0.18015618422437962,0.9232505977717805,0.7737101739030893,0.9631157375766677
229,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,576670.0,5.760927358774605,0.5861189190270043,0.5912172358999005,0.3032980391035793,0.48096522018246624,0.8616036666251634,0.7078708909037439,0.9303079979048641
230,Rac1,in_SF,distances_AV,P8_P9,1.0,8.0,9.0,5000.0,488424.0,5.688796996000689,0.43249531443032074,0.36167705740914685,0.06623242875502187,0.1558050135237194,0.8595451496838126,0.7294104004916138,0.9204308475401247
61,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,301553.0,5.479363653407087,426.97071707583433,414.7580248415274,67.57237468529836,202.4715779725006,771.3306749848217,632.6380280021997,882.9039091873802
62,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,214557.0,5.331542688114933,437.7947332492278,456.4045767557825,91.3292556,243.35763209979459,738.0459767331379,619.5286692007744,810.9427921314509
63,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,635048.0,5.8028065526105355,343.94012216685627,313.66471784456905,75.69460379784476,167.99070720963115,647.0653148083674,495.60661955982613,730.0479083713144
64,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,208841.0,5.319815764089732,495.7314420653203,508.91312313120284,117.82798232483668,300.01895450584203,842.5820326145906,681.6591192881897,911.3931294187598
65,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,214399.0,5.331222755388761,478.8556018460515,506.3899184779309,95.34761950210377,263.64938474973644,817.1575460381163,683.4300269476777,877.5440120867496
66,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,120654.0,5.081541724497033,372.527343785094,389.1150485015148,79.531275908745,202.85163073174996,631.1831172245583,537.5186198806485,698.424844356749
67,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,64904.0,4.812271462969797,491.3338415240167,427.0021589717479,101.21926200049474,202.20664887275117,1010.1597850306941,767.2583423546944,1079.7173608170667
68,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,54169.0,4.733750818262289,435.4759775576064,356.8128372526885,50.66491954088927,162.87870125175078,946.6422769175556,664.4933092775018,1070.3166833460152
73,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,135829.0,5.132992503342044,518.04953900847,561.1155855659983,137.54888944326754,335.08703770834245,847.4343593844138,695.4110745348623,899.7157566815032
74,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,446289.0,5.6496161826098,489.49016380022476,456.73963524144756,101.4234977271241,226.1471583289867,991.8448245135565,679.8746021395041,1086.9122597627825
75,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,415961.0,5.619052613610425,508.2180106198773,431.76687957155923,67.22656087357964,203.0674445473409,1105.464926882823,752.166160750123,1226.1866007882636
76,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,116217.0,5.0652696604655,352.75298937393603,294.759531628679,82.02815665140503,148.95847667192714,698.459798209451,481.0083918405605,766.2059741018364
77,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,634170.0,5.802205693473752,588.8089177126262,498.8305696183686,67.19341585194788,206.11253801677958,1139.2387329249361,874.848745005178,1586.5852259736055
78,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,451341.0,5.654504786799512,616.4867481230502,556.7527588063178,116.70585982844275,283.36048533686994,1373.8765922380653,803.6115854453917,1513.2770989809421
79,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,704402.0,5.847820580384011,563.3926353361571,507.05159784088596,107.60554182378992,263.22454306439664,1116.9462369135026,861.4662823610778,1207.1653752069406
80,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,635365.0,5.803023287410354,374.8814686553598,389.663994985052,86.10431359379588,208.59399168313624,623.5686904665904,527.9878035590942,700.982475681399
82,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,240423.0,5.3809760119799614,749.3105829365429,666.851577604516,143.60587316888672,276.2690877718894,1804.958348099499,1009.1518074661518,1930.2079994563296
83,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,306286.0,5.486127146131736,839.1039504495336,810.7498534483841,252.3576435956165,467.45066265690895,1501.8011638705057,1180.6898608877502,1595.0874932358024
84,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,1766843.0,6.2471979602238195,428.6168594449434,417.5779937101456,90.51523739168556,230.94414216211734,786.3385409239281,590.9821259554614,909.2836980016848
184,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,83764.0,4.923057408122183,437.4068369431473,492.79954617634803,74.5151742544042,187.37428196977,743.9049378676108,674.8799913425777,774.078932142981
185,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,98046.0,4.9914298803764385,497.2242853227213,478.4382003756296,99.51067406448927,266.9840040227547,887.3194404087964,773.3172820369139,936.5123383611088
186,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,118191.0,5.072584407178475,469.6439342381099,419.61921829022276,79.43421294411787,212.71104636340823,895.4092266820228,727.0761333926686,1067.7487218852355
187,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,208260.0,5.318605864055056,384.0218735533305,358.7290892011964,50.63877,179.3889237664259,719.2765729929102,578.9077575644012,804.2980272642344
188,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,174238.0,5.241142877368375,482.6190838173586,415.7533188859708,81.39487452872145,177.76140060375195,971.2551864830461,792.2388390810542,1038.6351121689963
189,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,294208.0,5.468654477734197,494.9599573136797,463.15349040968226,88.68096621320441,231.90951347289365,865.3047048438452,697.2544243884475,1189.0682103570302
190,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,211579.0,5.325472560165081,555.5343620997792,478.03134955412366,112.01971132733485,217.72930576281755,1039.15207504112,917.368756864518,1074.7576828769472
191,Rac1,in_SF,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,125612.0,5.0990311305225156,651.4462983171995,677.81705733794,85.56952882652145,416.8466279803102,1049.4940517587725,926.4142348418992,1102.2521504310992
192,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,159436.0,5.202586390059472,811.1646298485615,703.1708772618952,76.87429789350966,401.90614856032767,1470.6260951605889,1277.8869346733518,1656.3401799319035
193,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,216791.0,5.336041248662156,646.2504190845905,686.5120959831092,145.64180158340804,349.5146216920513,1057.2877472186606,913.056022550396,1163.792435963162
194,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,284453.0,5.45401051843979,546.763107921135,579.5197758063931,159.05988112275423,348.10011428718826,871.5775889672129,746.1977364586215,917.6533515690908
195,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,234646.0,5.370413155212761,623.7660661727298,636.288092922839,94.8207559694839,258.53100622371613,1174.035151491876,949.2556770841362,1301.253503252333
196,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,544657.0,5.7361230896115325,782.5712124805699,894.7412421950503,183.82173134617403,480.5079551719129,1207.6975169612172,1078.1575041269268,1277.8539488346025
197,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,551433.0,5.74149275250073,560.7892271833944,501.66260150282847,141.62135563943897,310.15300297882993,1087.963307371463,759.9929319466155,1199.320525468444
198,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,412901.0,5.615845934688594,490.3675824551628,502.0066412707372,157.71074755499237,302.24107907271144,792.0846347297532,658.9093824463439,891.2815795954609
199,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,610545.0,5.785717678979434,840.6974556686057,858.0043009617966,217.17158417672695,524.3890766724307,1374.9563355420146,1212.3766833216127,1440.5731821658542
200,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,487125.0,5.687640418800747,831.95677994509,757.5670135407552,276.80881329109627,498.609027252779,1402.1162455320098,1194.785766619158,1465.2626578294928
201,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,697669.0,5.843649426106501,563.651161767404,524.0008075178682,121.90815,282.6915190971675,1057.098877152738,828.2729033606345,1231.437766815132
202,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,671298.0,5.826915353292089,473.1638771119095,440.69095645706886,107.01825760395216,239.58472501803755,876.8492094130667,680.7191304554344,995.4355340377696
203,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,395808.0,5.597484567840927,365.9720576465501,370.9597718197176,92.76688012482707,220.77020014518052,621.0163256044468,490.2664271219744,698.0988452016319
204,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,778725.0,5.89138411740549,655.9040337201741,652.5126159784259,166.96627547129117,378.05472243143095,1158.0741654942826,908.3866370086549,1296.634069658745
205,Rac1,in_SF,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,573986.0,5.7589012997204545,701.6832260044959,624.3209113802186,179.28813283329112,395.5903359313738,1331.7481753368806,1004.139160271539,1488.0634581320433
206,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,953467.0,5.979305666479125,614.3140934588517,554.4602260037329,84.79457980090615,240.22660592761778,1306.981930862788,919.0390767399784,1414.9086572237643
207,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1311855.0,6.117885834902484,561.1271857071305,529.9734623324944,177.05199196864385,299.22304032491473,990.0763918799126,807.4432985564532,1097.9565871506143
208,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1191613.0,6.07613523254021,828.4271488009063,839.0603583600539,240.2350178931544,528.1780110703606,1347.0154956232964,1153.331691423394,1467.2914146678547
209,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1299881.0,6.113903595838458,396.2034573977794,341.6340750443326,75.840597960778,174.381522064101,825.5876513272434,549.1189375955811,957.3220657916844
210,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,895288.0,5.951962763462296,406.0526564026503,385.988416953458,79.40618518578091,182.62589605936225,777.6851709567413,570.5979411034687,920.3993849973324
211,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,478128.0,5.679544177474129,357.39036261788164,364.6292961247094,95.05873798956095,204.70235462336208,616.9578758632592,483.15065315280617,701.8186375573434
212,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,815739.0,5.911551226166305,660.2498625193821,697.3700065543554,117.14875119177016,347.26883808045454,1113.1842543961498,972.0143581233906,1204.6650207310547
213,Rac1,in_SF,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,578917.0,5.762616302888257,535.1237264575038,531.117698206615,130.9493140419829,322.67494123182234,941.1702736083637,734.9260235284432,1032.9342912101065
214,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,859918.0,5.934457039795414,591.4467292462487,616.995279534915,113.18632725563306,274.50587040971527,1053.4472341116095,853.5680471981793,1177.0819726507568
215,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,1812843.0,6.258360193954252,880.8529362722162,821.4908961653512,119.7439043081405,280.84353959183454,1806.7005640084333,1384.2382446818715,1912.2146189086884
216,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,245342.0,5.38977190127149,532.6328479576157,538.2206343815542,169.8051319246412,364.0374464822441,873.8581557848281,684.3966122007637,960.5925722450435
217,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,344275.0,5.536905486961865,785.4481734611697,800.3119169653083,116.11977310287004,506.97829358942613,1330.6019252135823,1118.280459521075,1457.3844185121727
218,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,312107.0,5.494303509220544,926.3219275991152,925.4001521046363,334.0894313694228,605.1900174259445,1560.9303140000006,1207.8903688707821,1686.4450791723166
219,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,378395.0,5.577945389128391,1075.1639946282921,1091.6450471461358,257.95107552205616,660.8132762283308,1797.3527604172007,1534.773525440396,1960.794157770099
220,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,501955.0,5.700664784619759,551.653253841674,529.8144335285973,99.98408848361112,297.5549465332118,993.5275754228451,807.0655660391977,1121.5150928771889
221,Rac1,in_SF,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,621745.0,5.793612301410987,572.4267803706689,442.0333120317846,117.2172068194512,238.10779603936965,1193.343137945887,874.8273006830009,1342.7328868247334
222,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,1513361.0,6.179942537809799,610.3150386267477,575.5336822684458,146.36631102766964,337.71481103449236,1114.379780826024,851.004963014042,1281.0112223367003
223,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,1155451.0,6.062751532782818,966.1941747415148,1063.9267309051725,159.12218024724623,490.3110939167827,1573.4824230692811,1372.201225988186,1669.6614314382723
224,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,618786.0,5.791540479249167,546.8009021480525,528.6863253663375,97.24617371896377,265.77553374759,1031.647134304045,778.2166869400841,1166.7838088996905
225,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,948914.0,5.977226854136591,690.661086745899,622.2473535781668,148.6944537464757,355.6675337096145,1398.7389050139614,915.4572224308675,1537.4720559884297
226,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,1223542.0,6.087618881783576,1033.8321462791032,1150.075575204173,217.11898980246391,489.4955818088415,1771.6033687996255,1522.1454951657863,1917.6186811989091
227,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,680809.0,5.83302528829936,675.3432422272554,664.4480869122875,147.84014272960786,298.749485005418,1244.5488616480982,1038.5946709062866,1356.6099363082246
228,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,423249.0,5.626595940685297,742.4006508907834,726.94915583957,74.55716779204282,242.76363514490163,1423.487829829113,1198.8601553058836,1514.7062761603352
229,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,576670.0,5.760927358774605,511.56637693834153,434.3657426594274,103.60384739089996,232.09648155943387,1088.3104945090677,758.7664123365931,1213.4759428126456
230,Rac1,in_SF,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,488424.0,5.688796996000689,668.0257862411205,690.2982230436915,135.64322032356682,280.42489649233113,1224.0399932941866,975.8515124519374,1333.4338645411747
61,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,301553.0,5.479363653407087,477.36018378491195,474.24031722383523,97.84386705636092,226.1988039090577,896.4448014673691,700.7834623164694,966.8074047791813
62,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,214557.0,5.331542688114933,360.8073461729302,337.3322617742498,47.60723931227908,159.03529087216714,679.836817676092,547.2260025773604,778.2476185360986
63,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,635048.0,5.8028065526105355,316.63705135178867,290.85119397022044,48.411854969869445,125.36261920701965,635.6137207712261,477.43501210224576,716.500342942901
64,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,208841.0,5.319815764089732,370.7557011795403,304.6501006061025,53.14626180172494,132.66675920144291,790.9861703191916,533.5812548251009,931.6902456611901
65,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,214399.0,5.331222755388761,368.66228728082154,327.1204862054769,64.38872872944587,130.18719984568486,744.3534499769854,553.7986615780087,846.2556054000784
66,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,120654.0,5.081541724497033,340.2370305496398,314.6440455608605,61.07260906742253,148.0596412772216,656.4307519678395,523.5456404385682,710.1002351740184
67,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,64904.0,4.812271462969797,307.80898152066965,291.95839440599457,41.27331810907943,122.09035142016343,593.1516872772002,420.5457205719621,709.9421060415056
68,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,54169.0,4.733750818262289,550.9135566155296,490.13266552905526,93.2107313438138,233.38361644093868,1143.6999841044449,790.9301553834584,1237.3785269250936
73,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,135829.0,5.132992503342044,327.6152377512119,274.3281964443267,41.11791452224354,100.6305170705772,718.5025401076343,515.9219918213425,815.8075070097882
74,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,446289.0,5.6496161826098,486.11089086941445,468.8775,104.5756353154033,231.4959191335015,898.36929,709.5696712746887,975.7349355430035
75,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,415961.0,5.619052613610425,425.74051412051955,382.00878141939495,77.52887664248121,200.44085067159546,857.1595264527208,606.2802579251122,1009.8381135676166
76,Rac1,in_SF,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,116217.0,5.0652696604655,635.6997882219949,734.0591352910617,130.84864659323887,295.9557672579564,1068.26134797947,930.6413499006036,1132.420580374804
77,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,634170.0,5.802205693473752,550.4693654346631,490.8675436915171,64.39159846349483,220.98499397243515,1144.250649199177,855.5779151236136,1276.1145240466487
78,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,451341.0,5.654504786799512,536.541580850694,526.2771550589263,82.91999967435818,186.0287852550785,1011.4236463474082,859.5741140966708,1096.4799742186024
79,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,704402.0,5.847820580384011,378.92169698097666,308.33147319444356,67.25962406243706,161.27075102114713,805.6452743566475,503.71043143473673,1001.1333770027153
80,Rac1,in_SF,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,635365.0,5.803023287410354,359.1543350191989,293.65326059849696,72.84129286997398,150.46120584703016,706.4399570009998,520.4468832260053,878.5960168361695
82,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,240423.0,5.3809760119799614,541.0026801358623,443.4889291377816,61.1047256194939,166.64503471571666,1189.6221694416233,825.0123711515372,1313.8457158932074
83,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,306286.0,5.486127146131736,543.0402737826795,529.429487118251,114.27954243145516,282.12071427183014,975.5666827182823,804.4746481511221,1089.4066190850283
84,Rac1,in_SF,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1766843.0,6.2471979602238195,727.9967643053275,632.6587579944987,179.98154623858196,367.8277848769684,1396.4225264537893,1096.05603389173,1550.9167118863552
184,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,83764.0,4.923057408122183,315.77007443599183,259.0459890207568,58.716078227576645,146.02370719919867,656.4714852752335,461.3569289733151,736.4945194294077
185,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,98046.0,4.9914298803764385,369.8988157639608,312.23281256452333,34.35007902834603,95.16352416517024,819.1897862269226,596.3759556994384,876.8277006721157
186,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,118191.0,5.072584407178475,418.6720376038179,393.38496238635895,70.45585465068818,199.10044174858058,786.0790725868369,620.6838863311535,836.9190094036013
187,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,208260.0,5.318605864055056,389.76521252125536,314.5232572856696,70.82943766606435,195.75484309498768,785.1624443366776,566.2951568146271,919.757994132251
188,Rac1,in_SF,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,174238.0,5.241142877368375,569.670400165644,508.66310318555384,94.64438515533288,310.19343409095205,1194.813594747137,758.921809774921,1313.1265768793132
